#INTERPOLATION:INTERPOLATED
0,255,255,255,0,0
1,74,165,61,255,1
2.54314259763851069,79,168,65,255,3
28.1562216167120809,126,195,108,255,28
53.86012715712988097,173,221,149,255,54
79.47320617620344763,218,237,175,255,79
105.1771117166212548,252,239,186,255,105
130.88101725703904776,237,182,139,255,131
156.49409627611262863,229,154,122,255,156
180.19981834695730072,241,205,186,255,180
200,251,247,240,255,200
